feature,importance,model_name,target_used,importance_type,abs_importance
model_Latitude 14 7000,-0.03526697939534603,ElasticNet_target,price,coefficient,0.03526697939534603
brand_Other,0.029604857112851417,ElasticNet_target,price,coefficient,0.029604857112851417
model_Elitebook,0.02722863292123737,ElasticNet_target,price,coefficient,0.02722863292123737
gpu_type_Integrated,0.025665866704111726,ElasticNet_target,price,coefficient,0.025665866704111726
no_info_brand,0.024940070516082602,ElasticNet_target,price,coefficient,0.024940070516082602
model_Elitebook 800,-0.02002081529598768,ElasticNet_target,price,coefficient,0.02002081529598768
model_ProBook,0.01588092960048986,ElasticNet_target,price,coefficient,0.01588092960048986
model_Vivobook 15,-0.010290553882110944,ElasticNet_target,price,coefficient,0.010290553882110944
model_Pavilion 15,0.0028833337923120953,ElasticNet_target,price,coefficient,0.0028833337923120953
model_TUF Gaming F15,-0.0019025785279505306,ElasticNet_target,price,coefficient,0.0019025785279505306
brand_is_rare,-0.0016854754919744936,ElasticNet_target,price,coefficient,0.0016854754919744936
cpu_family_group_Apple Silicon,-0.0,ElasticNet_target,price,coefficient,0.0
model_is_rare,-0.0,ElasticNet_target,price,coefficient,0.0
model_ThinkPad,-0.0,ElasticNet_target,price,coefficient,0.0
brand_HP,-0.0,ElasticNet_target,price,coefficient,0.0
