feature,importance,model_name,target_used,importance_type,abs_importance
model_MacBook Pro M1,0.00013570793315202708,Random Forest_log_target,price,feature_importance,0.00013570793315202708
model_Vivobook 15,0.0001226260672721518,Random Forest_log_target,price,feature_importance,0.0001226260672721518
cpu_brand_Qualcomm,0.00012012610339953769,Random Forest_log_target,price,feature_importance,0.00012012610339953769
model_Legion,9.936525514125313e-05,Random Forest_log_target,price,feature_importance,9.936525514125313e-05
brand_Toshiba,9.488819264336746e-05,Random Forest_log_target,price,feature_importance,9.488819264336746e-05
gpu_type_Apple SoC,9.333960858259263e-05,Random Forest_log_target,price,feature_importance,9.333960858259263e-05
cpu_apple_core_spec,7.825090106014814e-05,Random Forest_log_target,price,feature_importance,7.825090106014814e-05
cpu_brand_Microsoft SQ,7.328598630560358e-05,Random Forest_log_target,price,feature_importance,7.328598630560358e-05
model_Elitebook 800,6.50220883367757e-05,Random Forest_log_target,price,feature_importance,6.50220883367757e-05
model_MacBook Pro M2,4.6011960202731844e-05,Random Forest_log_target,price,feature_importance,4.6011960202731844e-05
brand_Gigabyte,4.4171470540054235e-05,Random Forest_log_target,price,feature_importance,4.4171470540054235e-05
model_MacBook Air M2,3.693028210191874e-05,Random Forest_log_target,price,feature_importance,3.693028210191874e-05
cpu_qualcomm_snapdragon_spec,3.5941784892039384e-05,Random Forest_log_target,price,feature_importance,3.5941784892039384e-05
