feature,importance,model_name,target_used,importance_type,abs_importance
model_Latitude E Series,-0.04549096923792421,Ridge_target,price,coefficient,0.04549096923792421
model_ThinkPad,0.04339219525678563,Ridge_target,price,coefficient,0.04339219525678563
model_Latitude 14 7000,-0.026742750075218827,Ridge_target,price,coefficient,0.026742750075218827
brand_Other,0.022528872211203973,Ridge_target,price,coefficient,0.022528872211203973
no_info_brand,0.022528872210253136,Ridge_target,price,coefficient,0.022528872210253136
brand_is_rare,-0.016476448884583505,Ridge_target,price,coefficient,0.016476448884583505
brand_HP,-0.016098104387190153,Ridge_target,price,coefficient,0.016098104387190153
model_Elitebook 800,-0.013459702306294126,Ridge_target,price,coefficient,0.013459702306294126
model_Pavilion 15,0.012177321012300726,Ridge_target,price,coefficient,0.012177321012300726
model_TUF Gaming F15,0.006780452223624697,Ridge_target,price,coefficient,0.006780452223624697
model_Vivobook 15,-0.00268464319399637,Ridge_target,price,coefficient,0.00268464319399637
