feature,importance,model_name,target_used,importance_type,abs_importance
model_Latitude 14 7000,0.01888584123998489,Lasso_target,price,coefficient,0.01888584123998489
brand_is_rare,-2.058747831497062e-06,Lasso_target,price,coefficient,2.058747831497062e-06
model_Pavilion 15,-0.0,Lasso_target,price,coefficient,0.0
cpu_family_group_Apple Silicon,0.0,Lasso_target,price,coefficient,0.0
no_info_brand,-0.0,Lasso_target,price,coefficient,0.0
model_is_rare,-0.0,Lasso_target,price,coefficient,0.0
is_premium_memory_storage,-0.0,Lasso_target,price,coefficient,0.0
brand_segment_business,-0.0,Lasso_target,price,coefficient,0.0
brand_segment_gaming_value,0.0,Lasso_target,price,coefficient,0.0
brand_Apple,0.0,Lasso_target,price,coefficient,0.0
