feature,importance,model_name,target_used,importance_type,abs_importance
screen_missing,0.002258045447316081,ElasticNet_log_target,price,coefficient,0.002258045447316081
model_Latitude 14 7000,0.0020580060917092073,ElasticNet_log_target,price,coefficient,0.0020580060917092073
model_Elitebook 800,0.0014194560295086652,ElasticNet_log_target,price,coefficient,0.0014194560295086652
model_TUF Gaming,-0.0010134521658210374,ElasticNet_log_target,price,coefficient,0.0010134521658210374
model_Pavilion 15,-0.0008616420573609805,ElasticNet_log_target,price,coefficient,0.0008616420573609805
model_Latitude,0.0008367865197635792,ElasticNet_log_target,price,coefficient,0.0008367865197635792
no_info_brand,0.0007995748419378488,ElasticNet_log_target,price,coefficient,0.0007995748419378488
model_MacBook Pro M1,0.0007754659087532565,ElasticNet_log_target,price,coefficient,0.0007754659087532565
model_Elitebook,6.831789833058145e-05,ElasticNet_log_target,price,coefficient,6.831789833058145e-05
brand_ASUS,0.0,ElasticNet_log_target,price,coefficient,0.0
brand_Apple,0.0,ElasticNet_log_target,price,coefficient,0.0
warranty_active,-0.0,ElasticNet_log_target,price,coefficient,0.0
no_info_model,-0.0,ElasticNet_log_target,price,coefficient,0.0
model_Gaming Thin GF,0.0,ElasticNet_log_target,price,coefficient,0.0
cpu_brand_Intel,-0.0,ElasticNet_log_target,price,coefficient,0.0
model_is_rare,0.0,ElasticNet_log_target,price,coefficient,0.0
brand_segment_gaming_value,0.0,ElasticNet_log_target,price,coefficient,0.0
brand_HP,0.0,ElasticNet_log_target,price,coefficient,0.0
