sample_id,actual_price,predicted_price,model_name,target_used,residual,absolute_error,squared_error,percentage_error,absolute_percentage_error,prediction_ratio,price_segment
5189,4.6,3.338236900689005,LightGBM,target_price,1.2617630993109947,1.2617630993109947,1.5920461187828872,0.27429632587754316,0.27429632587754316,0.7257036739050655,Low
465,5.95,6.239125261237371,LightGBM,target_price,-0.2891252612373707,0.2891252612373707,0.08359341668557785,-0.04859248087206357,0.04859248087206357,1.0485924807039964,Mid
5636,7.5,15.34102753649826,LightGBM,target_price,-7.84102753649826,7.84102753649826,61.48171282812397,-1.0454703380603718,1.0454703380603718,2.0454703379270387,Mid
6951,12.9,19.035399755641357,LightGBM,target_price,-6.135399755641357,6.135399755641357,37.64313016152403,-0.4756123841213755,0.4756123841213755,1.4756123840438562,High
4230,8.2,7.468182588290145,LightGBM,target_price,0.7318174117098541,0.7318174117098541,0.5355567240817102,0.08924602580739124,0.08924602580739124,0.9107539740706575,Mid
6145,42.45,61.874991610420096,LightGBM,target_price,-19.424991610420093,19.424991610420093,377.330299064891,-0.45759697549970546,0.45759697549970546,1.4575969754761484,Premium
1902,8.9,8.242269492968648,LightGBM,target_price,0.6577305070313528,0.6577305070313528,0.43260941987972046,0.07390230415252252,0.07390230415252252,0.9260976957351179,Mid
185,4.7,4.491429048094102,LightGBM,target_price,0.20857095190589803,0.20857095190589803,0.04350184197893243,0.04437679826840877,0.04437679826840877,0.9556232015188253,Low
2662,4.8,5.740743522227,LightGBM,target_price,-0.9407435222269998,0.9407435222269998,0.8849983746120615,-0.19598823375646074,0.19598823375646074,1.1959882335481273,Low
932,2.0,4.1270870858496105,LightGBM,target_price,-2.1270870858496105,2.1270870858496105,4.5244994707881885,-1.0635435423930335,1.0635435423930335,2.0635435418930332,Low
6485,20.95,26.12115830657526,LightGBM,target_price,-5.171158306575261,5.171158306575261,26.740878231662325,-0.24683333204431637,0.24683333204431637,1.2468333319965836,Premium
5510,12.99,28.09223271095917,LightGBM,target_price,-15.10223271095917,15.10223271095917,228.07743285596516,-1.162604519614824,1.162604519614824,2.1626045195378416,High
1487,18.99,9.35479291889082,LightGBM,target_price,9.63520708110918,9.63520708110918,92.83721549585647,0.5073832059295311,0.5073832059295311,0.49261679401780956,Premium
1084,17.0,10.519943116595613,LightGBM,target_price,6.480056883404387,6.480056883404387,41.99113721215658,0.381179816648424,0.381179816648424,0.6188201832927525,High
7123,11.999,13.377638402904832,LightGBM,target_price,-1.3786384029048318,1.3786384029048318,1.9006438459639852,-0.11489610824151476,0.11489610824151476,1.1148961081581745,High
5735,99.69,69.70626894691877,LightGBM,target_price,29.98373105308123,29.98373105308123,899.0241278635076,0.30076969658722497,0.30076969658722497,0.6992303034027438,Premium
2939,12.5,11.484775518873402,LightGBM,target_price,1.015224481126598,1.015224481126598,1.0306807470787702,0.0812179584836304,0.0812179584836304,0.9187820414363695,High
1940,7.5,7.836727822787568,LightGBM,target_price,-0.33672782278756763,0.33672782278756763,0.11338562663925555,-0.04489704303235608,0.04489704303235608,1.0448970428990227,Mid
5481,17.86,18.663005223861703,LightGBM,target_price,-0.8030052238617031,0.8030052238617031,0.644817389549184,-0.04496109875793629,0.04496109875793629,1.0449610987019453,High
3268,2.2,2.379404946628769,LightGBM,target_price,-0.1794049466287686,0.1794049466287686,0.03218613487487131,-0.0815477029760095,0.0815477029760095,1.081547702521464,Low
1703,22.5,23.77969958522512,LightGBM,target_price,-1.2796995852251207,1.2796995852251207,1.6376310284253461,-0.05687553711858868,0.05687553711858868,1.0568755370741443,Premium
6381,19.8,19.920334972899084,LightGBM,target_price,-0.12033497289908368,0.12033497289908368,0.014480505702623204,-0.006077523883485159,0.006077523883485159,1.0060775238329802,Premium
3244,1.5,2.2240100398742504,LightGBM,target_price,-0.7240100398742504,0.7240100398742504,0.5241905378387136,-0.4826733595943847,0.4826733595943847,1.482673358927718,Low
4438,1.5,2.0503259674056364,LightGBM,target_price,-0.5503259674056364,0.5503259674056364,0.3028586704009496,-0.36688397802583494,0.36688397802583494,1.3668839773591683,Low
5549,17.5,15.821156173770518,LightGBM,target_price,1.6788438262294818,1.6788438262294818,2.8185165928688467,0.09593393292191701,0.09593393292191701,0.9040660670209402,High
